Date,PriceUSD,MarketCapUSD,VolumeUSD
05/01/2025,98256.73877,1.95E+12,20979035421
06/01/2025,98364.58947,1.95E+12,20060293835
07/01/2025,102229.3945,2.02E+12,46111387334
08/01/2025,96952.09887,1.92E+12,60610257147
09/01/2025,95016.71441,1.89E+12,65790469838
10/01/2025,92376.27578,1.83E+12,65850881575
11/01/2025,94736.62674,1.88E+12,63433655717
12/01/2025,94559.55167,1.87E+12,17836423168
13/01/2025,94454.7709,1.87E+12,19608932596
14/01/2025,94456.34937,1.87E+12,76328330233
15/01/2025,96574.07769,1.91E+12,51241728229
16/01/2025,100313.1524,1.99E+12,57637319740
17/01/2025,100044.5793,1.98E+12,50150102497
18/01/2025,104160.6936,2.06E+12,69135117732
19/01/2025,104334.6158,2.07E+12,49416447749
20/01/2025,101275.3371,2.01E+12,72970313684
21/01/2025,101764.9086,2.02E+12,1.20E+11
22/01/2025,106182.2368,2.10E+12,95344290058
23/01/2025,103673.5351,2.05E+12,55030669603
24/01/2025,104067.6099,2.06E+12,1.02E+11
25/01/2025,104835.1925,2.08E+12,51418786363
26/01/2025,104796.0408,2.08E+12,22740744965
27/01/2025,102552.2487,2.04E+12,20639818380
28/01/2025,101958.4695,2.02E+12,93191643783
29/01/2025,101313.1126,2.01E+12,45780526814
30/01/2025,103718.9794,2.06E+12,47425401642
31/01/2025,104781.5135,2.08E+12,42122570869
01/02/2025,102382.3941,2.03E+12,37187819228
02/02/2025,100674.7876,2.00E+12,22827776122
03/02/2025,97568.31653,1.93E+12,59784234332
04/02/2025,101466.8607,2.01E+12,1.22E+11
05/02/2025,98118.43922,1.94E+12,73196693058
06/02/2025,96582.88683,1.91E+12,48848958932
07/02/2025,96635.41875,1.92E+12,44462180396
08/02/2025,96558.45631,1.91E+12,57077722340
09/02/2025,96558.23763,1.91E+12,20760850645
10/02/2025,96548.57865,1.91E+12,25457107581
11/02/2025,97399.98161,1.93E+12,37054987394
12/02/2025,95739.97737,1.90E+12,36454577155
13/02/2025,97836.18856,1.94E+12,47115618235
14/02/2025,96561.664,1.91E+12,29084371911
15/02/2025,97488.48149,1.93E+12,32289906945
16/02/2025,97569.95169,1.93E+12,14215311318
17/02/2025,96149.34845,1.91E+12,13634794999
18/02/2025,95776.15724,1.90E+12,25324374113
19/02/2025,95495.89153,1.89E+12,38311133145
20/02/2025,96554.87156,1.91E+12,27703222487
21/02/2025,98384.31738,1.95E+12,24175261970
22/02/2025,96135.15541,1.91E+12,42477472951
23/02/2025,96564.15414,1.92E+12,18464415571
24/02/2025,96327.46309,1.91E+12,16643044375
25/02/2025,91396.76687,1.81E+12,45539703844
26/02/2025,88755.76934,1.76E+12,96742453403
27/02/2025,83900.11497,1.66E+12,69277430796
28/02/2025,84709.14478,1.68E+12,81960688218
01/03/2025,84441.90122,1.67E+12,80695237175
02/03/2025,86005.2563,1.71E+12,30634474723
03/03/2025,94261.53287,1.87E+12,61859112551
04/03/2025,86124.71419,1.71E+12,68715362745
05/03/2025,87310.80531,1.73E+12,65863356680
06/03/2025,90604.08099,1.80E+12,51606642860
07/03/2025,90001.40088,1.78E+12,47555759125
08/03/2025,86773.33598,1.72E+12,63216440875
09/03/2025,86142.98336,1.71E+12,18809360803
10/03/2025,80751.13893,1.60E+12,32013406241
11/03/2025,78783.94058,1.56E+12,49983692766
12/03/2025,82799.10803,1.64E+12,56404462275
13/03/2025,83884.24579,1.66E+12,41782186209
14/03/2025,81098.90052,1.61E+12,32583592655
15/03/2025,83971.70916,1.67E+12,28571483950
16/03/2025,84391.69088,1.67E+12,10761796127
17/03/2025,82610.6175,1.64E+12,21638031633
18/03/2025,84075.3656,1.67E+12,19659366247
19/03/2025,82780.03049,1.64E+12,24557570269
20/03/2025,86815.44109,1.72E+12,33871216993
21/03/2025,84270.84359,1.67E+12,27579127651
22/03/2025,84009.53292,1.67E+12,18091004976
23/03/2025,83793.30854,1.66E+12,7771134682
24/03/2025,85787.70915,1.70E+12,12617587531
25/03/2025,87327.7297,1.73E+12,27270889835
26/03/2025,87520.58392,1.74E+12,30351832943
27/03/2025,86960.85555,1.72E+12,25522877559
28/03/2025,87227.27158,1.73E+12,24620445368
29/03/2025,84359.46916,1.67E+12,31674486232
30/03/2025,82679.17255,1.64E+12,16837439420
31/03/2025,82356.38111,1.63E+12,13428975108
01/04/2025,82514.09365,1.64E+12,30326148750
02/04/2025,85237.58761,1.69E+12,29172899852
03/04/2025,82526.42215,1.64E+12,46332905658
04/04/2025,83163.98757,1.65E+12,36594464539
05/04/2025,83852.00765,1.66E+12,35647289400
06/04/2025,83595.8855,1.66E+12,14910400036
07/04/2025,78211.48358,1.56E+12,36140377232
08/04/2025,79179.29227,1.58E+12,82909748173
09/04/2025,76329.09036,1.52E+12,47812787635
10/04/2025,82622.1703,1.64E+12,87408220482
11/04/2025,79596.35732,1.58E+12,41213520154
12/04/2025,83439.28818,1.66E+12,39813566444
13/04/2025,85305.09728,1.69E+12,22428929482
14/04/2025,83600.8201,1.66E+12,28731125718
15/04/2025,84523.45249,1.68E+12,33155578229
16/04/2025,83656.49249,1.66E+12,25084671428
17/04/2025,84105.77942,1.67E+12,26948109142
18/04/2025,84930.90858,1.69E+12,19323821375
19/04/2025,84433.75017,1.68E+12,9550691273
20/04/2025,85126.66244,1.69E+12,12635983531
21/04/2025,85073.16545,1.69E+12,12625843856
22/04/2025,87452.04699,1.74E+12,40070025414
23/04/2025,93576.16589,1.86E+12,53841992235
24/04/2025,93605.45231,1.86E+12,39901515880
25/04/2025,93872.81423,1.86E+12,30031246761
26/04/2025,94773.11201,1.88E+12,39336184715
27/04/2025,94644.06637,1.88E+12,15445392740
28/04/2025,93809.33782,1.86E+12,15926259371
29/04/2025,95030.60645,1.89E+12,31913814737
30/04/2025,94256.35946,1.87E+12,25882629766
01/05/2025,94235.75331,1.87E+12,26541700309
02/05/2025,96426.94522,1.91E+12,30207566405
03/05/2025,96855.56813,1.92E+12,23276376191
04/05/2025,95922.86842,1.90E+12,13797554864
05/05/2025,94326.62049,1.87E+12,14903122946
06/05/2025,94758.82371,1.88E+12,24086456278
07/05/2025,96854.53199,1.92E+12,23348052607
08/05/2025,97026.49377,1.93E+12,64376174032
09/05/2025,103076.2756,2.05E+12,50020047721
10/05/2025,102962.5405,2.05E+12,40800894903
11/05/2025,104630.8793,2.08E+12,21558992540
12/05/2025,103994.0616,2.07E+12,27389436049
13/05/2025,102876.8304,2.04E+12,43090605819
14/05/2025,104184.4904,2.07E+12,33861432520
15/05/2025,103594.4258,2.06E+12,28398245847
16/05/2025,103708.8514,2.06E+12,31823340473
17/05/2025,103556.0349,2.06E+12,25887953182
18/05/2025,103212.3648,2.05E+12,18950056010
19/05/2025,106030.6377,2.10E+12,30744060180
20/05/2025,105629.4158,2.10E+12,43339734154
21/05/2025,106786.72,2.12E+12,36393687094
22/05/2025,109665.8637,2.18E+12,60722883114
23/05/2025,111560.3569,2.21E+12,52218408239
24/05/2025,107216.6686,2.13E+12,49251745838
25/05/2025,107831.3637,2.14E+12,27128230117
26/05/2025,108861.8104,2.16E+12,29652659665
27/05/2025,109377.7151,2.17E+12,27950577138
28/05/2025,109068.4569,2.17E+12,38978783509
29/05/2025,107838.1843,2.14E+12,29794278037
30/05/2025,105745.4166,2.10E+12,38279231893
31/05/2025,104010.9196,2.07E+12,39680060338
01/06/2025,104687.5074,2.08E+12,20432694555
02/06/2025,105710.0059,2.10E+12,17721500508
03/06/2025,105884.7426,2.10E+12,26313843059
04/06/2025,105434.4775,2.10E+12,25925661121
05/06/2025,104812.9182,2.08E+12,25812143563
06/06/2025,101650.7388,2.02E+12,39711941132
07/06/2025,104409.7497,2.08E+12,29897390978
08/06/2025,105681.4546,2.10E+12,17749731309
09/06/2025,105692.2474,2.10E+12,16044679696
10/06/2025,110261.5749,2.19E+12,38222993298
11/06/2025,110212.7325,2.19E+12,36303839183
12/06/2025,108679.9761,2.16E+12,30338936632
13/06/2025,105979.229,2.11E+12,35865159511
14/06/2025,106045.5644,2.11E+12,49471015506
15/06/2025,105482.9061,2.10E+12,17916412456
16/06/2025,105554.4938,2.10E+12,16568441853
17/06/2025,106951.272,2.13E+12,32095957012
18/06/2025,104683.4248,2.08E+12,38603212011
19/06/2025,104722.6951,2.08E+12,30339326410
20/06/2025,104690.65,2.08E+12,18063282658
21/06/2025,103290.1051,2.05E+12,30632751225
22/06/2025,101532.5684,2.02E+12,21644463199
23/06/2025,100852.5826,2.01E+12,51287142390
24/06/2025,105511.6244,2.10E+12,50011797129
25/06/2025,105976.0693,2.11E+12,31704641077
26/06/2025,107238.5305,2.13E+12,30468274982
27/06/2025,106984.0125,2.13E+12,24320699663
28/06/2025,107078.9156,2.13E+12,25194306262
29/06/2025,107331.5855,2.13E+12,8960877694
30/06/2025,108396.6163,2.16E+12,14881078675
01/07/2025,107132.7991,2.13E+12,22489515582
02/07/2025,105613.3997,2.10E+12,25033160828
03/07/2025,108824.4442,2.16E+12,36395184773
04/07/2025,109602.2048,2.18E+12,29892049538
05/07/2025,108040.8919,2.15E+12,24248906785
06/07/2025,108217.4685,2.15E+12,10042942281
07/07/2025,109215.1977,2.17E+12,14638669497
08/07/2025,108300.7168,2.15E+12,25493246476
09/07/2025,108953.1919,2.17E+12,20488865138
10/07/2025,111327.5305,2.22E+12,37078460441
11/07/2025,115879.6503,2.30E+12,56204086624
12/07/2025,117571.0251,2.34E+12,64185145924
13/07/2025,117418.9575,2.34E+12,24351256098
14/07/2025,119117.5567,2.37E+12,27310851455
15/07/2025,119833.6745,2.38E+12,68915956379
16/07/2025,117678.1949,2.34E+12,80299520980
17/07/2025,118748.1627,2.36E+12,50374263849
18/07/2025,119445.3652,2.38E+12,49282617206
19/07/2025,117988.9466,2.35E+12,58896449261
20/07/2025,117901.6266,2.35E+12,23934511126
21/07/2025,117256.9208,2.33E+12,36702153882
22/07/2025,117482.4698,2.34E+12,46344384345
23/07/2025,119955.7957,2.39E+12,58939000421
24/07/2025,118629.0559,2.36E+12,45225685168
25/07/2025,118354.4352,2.35E+12,51940414419
26/07/2025,117540.8084,2.34E+12,91617702596
27/07/2025,117959.5423,2.35E+12,25145925064
28/07/2025,119418.9141,2.38E+12,30220402191
29/07/2025,118003.302,2.35E+12,43433742204
30/07/2025,117853.3089,2.35E+12,42860287144
31/07/2025,117833.2409,2.34E+12,43054424657
01/08/2025,115700.0024,2.30E+12,45238249453
02/08/2025,113234.6051,2.25E+12,65794680822
03/08/2025,112554.9023,2.24E+12,33543439044
04/08/2025,114199.1097,2.27E+12,24689273719
05/08/2025,115138.6861,2.29E+12,32488023583
06/08/2025,114128.3541,2.27E+12,37316213252
07/08/2025,115022.0958,2.29E+12,32052509631
08/08/2025,117463.4745,2.34E+12,38289687095
09/08/2025,116688.3666,2.32E+12,33017415813
10/08/2025,116510.0839,2.32E+12,27638785406
11/08/2025,119266.9252,2.37E+12,37157754755
12/08/2025,118773.7996,2.36E+12,61739781528
13/08/2025,120202.5349,2.39E+12,46941089790
14/08/2025,123560.9936,2.46E+12,61818118106
15/08/2025,118405.5958,2.36E+12,73822008368
16/08/2025,117339.7919,2.34E+12,44268714220
17/08/2025,117501.2165,2.34E+12,23202714237
18/08/2025,117542.8369,2.34E+12,20906566027
19/08/2025,116256.4128,2.31E+12,47337926941
20/08/2025,112778.3448,2.25E+12,46156885037
21/08/2025,114252.3976,2.27E+12,42166369117
22/08/2025,112414.3999,2.24E+12,32048202091
23/08/2025,116834.2495,2.33E+12,50878158871
24/08/2025,115359.9835,2.30E+12,27306719885
25/08/2025,113399.5485,2.26E+12,40682656777
26/08/2025,110185.3544,2.19E+12,52854872364
27/08/2025,111842.71,2.23E+12,43023800053
28/08/2025,111216.0848,2.22E+12,36957904263
29/08/2025,112525.5974,2.24E+12,34222495087
30/08/2025,108480.3067,2.16E+12,51702115726
31/08/2025,108781.9573,2.17E+12,27799981331
01/09/2025,108253.3609,2.16E+12,26140904019
02/09/2025,109162.6856,2.17E+12,42999610648
03/09/2025,111190.1821,2.21E+12,50235464643
04/09/2025,111711.5198,2.23E+12,36406080683
05/09/2025,110724.7364,2.20E+12,38708366685
06/09/2025,110662.1811,2.20E+12,56020470627
07/09/2025,110209.1888,2.20E+12,19340758702
08/09/2025,111131.9924,2.21E+12,22147049159
09/09/2025,112025.1288,2.23E+12,37159847900
10/09/2025,111547.4396,2.22E+12,45338021458
11/09/2025,113975.3249,2.27E+12,52205187155
12/09/2025,115503.1666,2.30E+12,43752917633
13/09/2025,116160.1434,2.31E+12,51192951486
14/09/2025,115970.5849,2.31E+12,30063858748
15/09/2025,115373.5556,2.30E+12,26889399415
16/09/2025,115397.2527,2.30E+12,46947581231
17/09/2025,116762.8497,2.33E+12,39964451595
18/09/2025,116455.9465,2.32E+12,54740952295
19/09/2025,117145.4951,2.33E+12,43642467075
20/09/2025,115655.8105,2.30E+12,34296721252
21/09/2025,115715.5154,2.31E+12,18774953731
22/09/2025,115304.48,2.30E+12,18659113982
23/09/2025,112696.741,2.25E+12,69152342029
24/09/2025,112022.1659,2.23E+12,46154878824
25/09/2025,113320.5691,2.26E+12,46677543220
26/09/2025,108963.5301,2.17E+12,74481796351
27/09/2025,109710.2087,2.19E+12,55257214021
28/09/2025,109654.8102,2.19E+12,23294896964
29/09/2025,112142.5736,2.24E+12,31274654339
30/09/2025,114309.1504,2.28E+12,57833295883
01/10/2025,114024.2278,2.27E+12,57718901821
02/10/2025,118503.2445,2.36E+12,69920179085
03/10/2025,120611.7191,2.40E+12,71252850673
04/10/2025,122250.1519,2.44E+12,83155430409
05/10/2025,122380.9371,2.44E+12,35161626562
06/10/2025,123506.1852,2.46E+12,72011486031
07/10/2025,124773.5082,2.49E+12,69605991065
08/10/2025,121518.7559,2.42E+12,76087884720
09/10/2025,123352.5049,2.46E+12,62576032795
10/10/2025,121698.0307,2.42E+12,72097306669
11/10/2025,113201.7406,2.27E+12,1.51E+11
12/10/2025,110853.1166,2.21E+12,1.09E+11
13/10/2025,115189.5715,2.29E+12,93857100744
14/10/2025,115222.283,2.30E+12,68935270367
15/10/2025,113156.5694,2.26E+12,91211854989
16/10/2025,110708.6696,2.21E+12,68877328886
17/10/2025,108076.7286,2.15E+12,84773160808
18/10/2025,106443.6119,2.12E+12,94325236795
19/10/2025,107156.0034,2.14E+12,34412835720
20/10/2025,108621.1349,2.17E+12,45373692612
21/10/2025,110608.5715,2.21E+12,60452111148
22/10/2025,108486.1026,2.16E+12,1.06E+11
23/10/2025,107618.4267,2.15E+12,83996418126
24/10/2025,110048.5183,2.19E+12,56192643014
25/10/2025,110997.8044,2.21E+12,49120903424
26/10/2025,111620.3094,2.22E+12,23214874411
27/10/2025,114476.0123,2.28E+12,42483268634
28/10/2025,114182.7944,2.28E+12,63764801511
29/10/2025,112950.3486,2.25E+12,66299512352
30/10/2025,110046.6693,2.19E+12,64235327509
31/10/2025,108240.7653,2.16E+12,72648897660
01/11/2025,109573.9056,2.19E+12,58800487941
02/11/2025,110014.1356,2.19E+12,24938475578
03/11/2025,110650.2093,2.20E+12,35098774844
04/11/2025,106521.0867,2.12E+12,75068433318
05/11/2025,101635.274,2.03E+12,1.09E+11
06/11/2025,103877.9597,2.07E+12,77083907217
07/11/2025,101322.6403,2.02E+12,64118217250
08/11/2025,103396.0842,2.06E+12,93627003785
09/11/2025,102290.1371,2.04E+12,51095924202
10/11/2025,104709.6786,2.09E+12,59952468438
11/11/2025,105909.0727,2.11E+12,67546556820
12/11/2025,102960.7756,2.05E+12,71008299179
13/11/2025,101521.7086,2.03E+12,63332414143
14/11/2025,99730.4534,2.00E+12,1.00E+11
15/11/2025,94456.39368,1.89E+12,1.13E+11
16/11/2025,95508.3102,1.91E+12,39062120798
17/11/2025,94411.32947,1.88E+12,72645149973
18/11/2025,92036.7255,1.84E+12,95794596045
19/11/2025,92819.75922,1.85E+12,1.04E+11
20/11/2025,91363.27839,1.82E+12,82897875507
21/11/2025,86649.97258,1.73E+12,99171039191
22/11/2025,85051.80193,1.70E+12,1.35E+11
23/11/2025,84682.62429,1.69E+12,42644968955
24/11/2025,86783.84767,1.73E+12,60446592409
25/11/2025,88229.35741,1.76E+12,77606296173
26/11/2025,87310.3316,1.74E+12,67956444142
27/11/2025,90474.22678,1.81E+12,69690430588
28/11/2025,91279.06057,1.82E+12,59295194348
29/11/2025,90950.37696,1.81E+12,62833195067
30/11/2025,90841.45258,1.81E+12,39253888202
01/12/2025,90406.28449,1.81E+12,40334819410
02/12/2025,86281.4952,1.72E+12,92988982967
03/12/2025,91344.73275,1.82E+12,83138039129
04/12/2025,93619.43751,1.87E+12,81429135005
05/12/2025,92140.7042,1.84E+12,67878296355
06/12/2025,89307.09155,1.78E+12,50193142877
07/12/2025,89244.76208,1.78E+12,24818678152
08/12/2025,90162.90714,1.80E+12,33912893267
09/12/2025,90618.05352,1.81E+12,45466493941
10/12/2025,92723.21372,1.85E+12,54575121854
11/12/2025,92005.13715,1.84E+12,52189659396
12/12/2025,92494.17692,1.85E+12,53232377699
13/12/2025,90307.26029,1.80E+12,67750393559
14/12/2025,90257.42929,1.80E+12,35222775785
15/12/2025,88230.77409,1.76E+12,33808538697
16/12/2025,86413.91902,1.72E+12,50630498834
17/12/2025,87821.88919,1.75E+12,48317754255
18/12/2025,86064.94716,1.72E+12,48886793508
19/12/2025,85450.3312,1.70E+12,58649139179
20/12/2025,88103.86076,1.76E+12,51932451057
21/12/2025,88347.94311,1.76E+12,17103607835
22/12/2025,88577.42038,1.77E+12,22541294542
23/12/2025,88491.12021,1.77E+12,41948947368
24/12/2025,87406.43637,1.75E+12,46353794742
25/12/2025,87642.60888,1.75E+12,29100645180
26/12/2025,87229.78066,1.74E+12,22773603342
27/12/2025,87305.95656,1.74E+12,47130449136
28/12/2025,87807.00321,1.75E+12,15670944600
29/12/2025,87822.90829,1.75E+12,17428479525
30/12/2025,87156.56266,1.74E+12,53957962808
31/12/2025,88414.62856,1.77E+12,39734225800
01/01/2026,87520.18049,1.75E+12,37245075349
02/01/2026,88727.67004,1.77E+12,21163124465
03/01/2026,89926.27925,1.80E+12,50705395176
04/01/2026,91283.54024,1.82E+12,31786338864
04/01/2026,91283.54024,1.82E+12,23480735293
04/01/2026,91283.54024,1.81E+12,31786338864
04/01/2026,91283.54024,1.81E+12,23480735293
04/01/2026,90593.85443,1.82E+12,31786338864
04/01/2026,90593.85443,1.82E+12,23480735293
04/01/2026,90593.85443,1.81E+12,31786338864
04/01/2026,90593.85443,1.81E+12,23480735293