VolumnUSD,DateTV
95344290058,22/01/2025
55030669603,23/01/2025
1.02E+11,24/01/2025
51418786363,25/01/2025
22740744965,26/01/2025
20639818380,27/01/2025
93191643783,28/01/2025
45780526814,29/01/2025
47425401642,30/01/2025
42122570869,31/01/2025
37187819228,01/02/2025
22827776122,02/02/2025
59784234332,03/02/2025
1.22E+11,04/02/2025
73196693058,05/02/2025
48848958932,06/02/2025
44462180396,07/02/2025
57077722340,08/02/2025
20760850645,09/02/2025
25457107581,10/02/2025
37054987394,11/02/2025
36454577155,12/02/2025
47115618235,13/02/2025
29084371911,14/02/2025
32289906945,15/02/2025
14215311318,16/02/2025
13634794999,17/02/2025
25324374113,18/02/2025
38311133145,19/02/2025
27703222487,20/02/2025
24175261970,21/02/2025
42477472951,22/02/2025
18464415571,23/02/2025
16643044375,24/02/2025
45539703844,25/02/2025
96742453403,26/02/2025
69277430796,27/02/2025
81960688218,28/02/2025
80695237175,01/03/2025
30634474723,02/03/2025
61859112551,03/03/2025
68715362745,04/03/2025
65863356680,05/03/2025
51606642860,06/03/2025
47555759125,07/03/2025
63216440875,08/03/2025
18809360803,09/03/2025
32013406241,10/03/2025
49983692766,11/03/2025
56404462275,12/03/2025
41782186209,13/03/2025
32583592655,14/03/2025
28571483950,15/03/2025
10761796127,16/03/2025
21638031633,17/03/2025
19659366247,18/03/2025
24557570269,19/03/2025
33871216993,20/03/2025
27579127651,21/03/2025
18091004976,22/03/2025
7771134682,23/03/2025
12617587531,24/03/2025
27270889835,25/03/2025
30351832943,26/03/2025
25522877559,27/03/2025
24620445368,28/03/2025
31674486232,29/03/2025
16837439420,30/03/2025
13428975108,31/03/2025
30326148750,01/04/2025
29172899852,02/04/2025
46332905658,03/04/2025
36594464539,04/04/2025
35647289400,05/04/2025
14910400036,06/04/2025
36140377232,07/04/2025
82909748173,08/04/2025
47812787635,09/04/2025
87408220482,10/04/2025
41213520154,11/04/2025
39813566444,12/04/2025
22428929482,13/04/2025
28731125718,14/04/2025
33155578229,15/04/2025
25084671428,16/04/2025
26948109142,17/04/2025
19323821375,18/04/2025
9550691273,19/04/2025
12635983531,20/04/2025
12625843856,21/04/2025
40070025414,22/04/2025
53841992235,23/04/2025
39901515880,24/04/2025
30031246761,25/04/2025
39336184715,26/04/2025
15445392740,27/04/2025
15926259371,28/04/2025
31913814737,29/04/2025
25882629766,30/04/2025
26541700309,01/05/2025
30207566405,02/05/2025
23276376191,03/05/2025
13797554864,04/05/2025
14903122946,05/05/2025
24086456278,06/05/2025
23348052607,07/05/2025
64376174032,08/05/2025
50020047721,09/05/2025
40800894903,10/05/2025
21558992540,11/05/2025
27389436049,12/05/2025
43090605819,13/05/2025
33861432520,14/05/2025
28398245847,15/05/2025
31823340473,16/05/2025
25887953182,17/05/2025
18950056010,18/05/2025
30744060180,19/05/2025
43339734154,20/05/2025
36393687094,21/05/2025
60722883114,22/05/2025
52218408239,23/05/2025
49251745838,24/05/2025
27128230117,25/05/2025
29652659665,26/05/2025
27950577138,27/05/2025
38978783509,28/05/2025
29794278037,29/05/2025
38279231893,30/05/2025
39680060338,31/05/2025
20432694555,01/06/2025
17721500508,02/06/2025
26313843059,03/06/2025
25925661121,04/06/2025
25812143563,05/06/2025
39711941132,06/06/2025
29897390978,07/06/2025
17749731309,08/06/2025
16044679696,09/06/2025
38222993298,10/06/2025
36303839183,11/06/2025
30338936632,12/06/2025
35865159511,13/06/2025
49471015506,14/06/2025
17916412456,15/06/2025
16568441853,16/06/2025
32095957012,17/06/2025
38603212011,18/06/2025
30339326410,19/06/2025
18063282658,20/06/2025
30632751225,21/06/2025
21644463199,22/06/2025
51287142390,23/06/2025
50011797129,24/06/2025
31704641077,25/06/2025
30468274982,26/06/2025
24320699663,27/06/2025
25194306262,28/06/2025
8960877694,29/06/2025
14881078675,30/06/2025
22489515582,01/07/2025
25033160828,02/07/2025
36395184773,03/07/2025
29892049538,04/07/2025
24248906785,05/07/2025
10042942281,06/07/2025
14638669497,07/07/2025
25493246476,08/07/2025
20488865138,09/07/2025
37078460441,10/07/2025
56204086624,11/07/2025
64185145924,12/07/2025
24351256098,13/07/2025
27310851455,14/07/2025
68915956379,15/07/2025
80299520980,16/07/2025
50374263849,17/07/2025
49282617206,18/07/2025
58896449261,19/07/2025
23934511126,20/07/2025
36702153882,21/07/2025
46344384345,22/07/2025
58939000421,23/07/2025
45225685168,24/07/2025
51940414419,25/07/2025
91617702596,26/07/2025
25145925064,27/07/2025
30220402191,28/07/2025
43433742204,29/07/2025
42860287144,30/07/2025
43054424657,31/07/2025
45238249453,01/08/2025
65794680822,02/08/2025
33543439044,03/08/2025
24689273719,04/08/2025
32488023583,05/08/2025
37316213252,06/08/2025
32052509631,07/08/2025
38289687095,08/08/2025
33017415813,09/08/2025
27638785406,10/08/2025
37157754755,11/08/2025
61739781528,12/08/2025
46941089790,13/08/2025
61818118106,14/08/2025
73822008368,15/08/2025
44268714220,16/08/2025
23202714237,17/08/2025
20906566027,18/08/2025
47337926941,19/08/2025
46156885037,20/08/2025
42166369117,21/08/2025
32048202091,22/08/2025
50878158871,23/08/2025
27306719885,24/08/2025
40682656777,25/08/2025
52854872364,26/08/2025
43023800053,27/08/2025
36957904263,28/08/2025
34222495087,29/08/2025
51702115726,30/08/2025
27799981331,31/08/2025
26140904019,01/09/2025
42999610648,02/09/2025
50235464643,03/09/2025
36406080683,04/09/2025
38708366685,05/09/2025
56020470627,06/09/2025
19340758702,07/09/2025
22147049159,08/09/2025
37159847900,09/09/2025
45338021458,10/09/2025
52205187155,11/09/2025
43752917633,12/09/2025
51192951486,13/09/2025
30063858748,14/09/2025
26889399415,15/09/2025
46947581231,16/09/2025
39964451595,17/09/2025
54740952295,18/09/2025
43642467075,19/09/2025
34296721252,20/09/2025
18774953731,21/09/2025
18659113982,22/09/2025
69152342029,23/09/2025
46154878824,24/09/2025
46677543220,25/09/2025
74481796351,26/09/2025
55257214021,27/09/2025
23294896964,28/09/2025
31274654339,29/09/2025
57833295883,30/09/2025
57718901821,01/10/2025
69920179085,02/10/2025
71252850673,03/10/2025
83155430409,04/10/2025
35161626562,05/10/2025
72011486031,06/10/2025
69605991065,07/10/2025
76087884720,08/10/2025
62576032795,09/10/2025
72097306669,10/10/2025
1.51E+11,11/10/2025
1.09E+11,12/10/2025
93857100744,13/10/2025
68935270367,14/10/2025
91211854989,15/10/2025
68877328886,16/10/2025
84773160808,17/10/2025
94325236795,18/10/2025
34412835720,19/10/2025
45373692612,20/10/2025
60452111148,21/10/2025
1.06E+11,22/10/2025
83996418126,23/10/2025
56192643014,24/10/2025
49120903424,25/10/2025
23214874411,26/10/2025
42483268634,27/10/2025
63764801511,28/10/2025
66299512352,29/10/2025
64235327509,30/10/2025
72648897660,31/10/2025
58800487941,01/11/2025
24938475578,02/11/2025
35098774844,03/11/2025
75068433318,04/11/2025
1.09E+11,05/11/2025
77083907217,06/11/2025
64118217250,07/11/2025
93627003785,08/11/2025
51095924202,09/11/2025
59952468438,10/11/2025
67546556820,11/11/2025
71008299179,12/11/2025
63332414143,13/11/2025
1.00E+11,14/11/2025
1.13E+11,15/11/2025
39062120798,16/11/2025
72645149973,17/11/2025
95794596045,18/11/2025
1.04E+11,19/11/2025
82897875507,20/11/2025
99171039191,21/11/2025
1.35E+11,22/11/2025
42644968955,23/11/2025
60446592409,24/11/2025
77606296173,25/11/2025
67956444142,26/11/2025
69690430588,27/11/2025
59295194348,28/11/2025
62833195067,29/11/2025
39253888202,30/11/2025
40334819410,01/12/2025
92988982967,02/12/2025
83138039129,03/12/2025
81429135005,04/12/2025
67878296355,05/12/2025
50193142877,06/12/2025
24818678152,07/12/2025
33912893267,08/12/2025
45466493941,09/12/2025
54575121854,10/12/2025
52189659396,11/12/2025
53232377699,12/12/2025
67750393559,13/12/2025
35222775785,14/12/2025
33808538697,15/12/2025
50630498834,16/12/2025
48317754255,17/12/2025
48886793508,18/12/2025
58649139179,19/12/2025
51932451057,20/12/2025
17103607835,21/12/2025
22541294542,22/12/2025
41948947368,23/12/2025
46353794742,24/12/2025
29100645180,25/12/2025
22773603342,26/12/2025
47130449136,27/12/2025
15670944600,28/12/2025
17428479525,29/12/2025
53957962808,30/12/2025
39734225800,31/12/2025
37245075349,01/01/2026
21163124465,02/01/2026
50705395176,03/01/2026
23480735293,04/01/2026
31050236623,05/01/2026
59451605755,06/01/2026
57439451726,07/01/2026
47910812257,08/01/2026
48319133568,09/01/2026
43664879516,10/01/2026
13961660357,11/01/2026
19870776214,12/01/2026
46923085428,13/01/2026
66844465447,14/01/2026
68433627981,15/01/2026
59629891835,16/01/2026
37208122952,17/01/2026
17839431205,18/01/2026
23132534226,19/01/2026
43338958369,20/01/2026
60578606229,21/01/2026
63391261098,21/01/2026